Timestamp,nvts
2020-03-07 09:23:27,21.3483761676195
2020-03-07 14:07:21,21.2970938994183
2020-03-07 18:45:26,20.9064435406996
2020-03-08 00:46:14,20.8177411721982
2020-03-08 07:26:07,20.4397003376065
2020-03-08 10:30:23,20.462400104646
2020-03-08 15:17:10,20.0836324209272
2020-03-08 22:06:04,19.3471055496624
2020-03-09 04:29:09,18.9351336612609
2020-03-09 10:05:35,18.5150908094662
2020-03-09 15:07:30,18.1406682969543
2020-03-09 21:06:50,18.4401942975959
2020-03-10 02:58:02,18.5347223288153
2020-03-10 08:55:49,18.5218647022532
2020-03-10 15:32:47,18.8715847276293
2020-03-10 22:23:47,18.6886729843339
2020-03-11 03:20:42,18.5480989294382
2020-03-11 10:52:01,18.3692045654354
2020-03-11 18:02:18,17.9995445701201
2020-03-12 01:38:14,18.5728526228195
2020-03-12 07:11:00,17.5209880750615
2020-03-12 12:53:27,13.9475273336806
2020-03-12 18:08:45,14.1846061636299
2020-03-13 00:15:51,10.0434855687097
2020-03-13 08:00:44,12.0863175284021
2020-03-13 14:26:15,12.7715896351058
2020-03-13 20:41:47,12.3286729286533
2020-03-14 03:12:12,12.714014023581
2020-03-14 08:27:13,12.576603437582
2020-03-14 15:36:35,12.256137207499
2020-03-14 22:42:30,12.029522264633
2020-03-15 06:32:38,11.9017368679944
2020-03-15 13:25:49,12.0364458367799
2020-03-15 19:15:28,12.0491445953149
2020-03-16 02:54:42,12.0037768665188
2020-03-16 09:52:53,11.1185714898107
2020-03-16 17:45:52,11.4030988545534
2020-03-17 00:37:38,11.4592450562936
2020-03-17 09:53:56,12.0913849631418
2020-03-17 15:37:41,11.9770227040293
2020-03-17 22:07:42,12.4380201037549
2020-03-18 05:02:18,12.397069603421
2020-03-18 13:38:15,11.7008267269237
2020-03-18 22:05:26,12.284253447186
2020-03-19 06:09:08,12.3013550529581
2020-03-19 12:04:13,12.893552834228
2020-03-19 21:14:20,14.29826765628
2020-03-20 07:14:09,14.2761270235325
2020-03-20 12:56:34,15.2391556784075
2020-03-20 21:37:54,13.603855758412
2020-03-21 03:11:24,14.2753388012522
2020-03-21 10:49:48,13.5736555455947
2020-03-21 18:29:24,13.7898716774861
2020-03-22 00:05:44,14.0555741783718
2020-03-22 06:24:17,14.4647756118232
2020-03-22 12:54:04,14.0009991138931
2020-03-22 19:55:57,13.643055469566
2020-03-23 03:53:37,13.4561805076876
2020-03-23 13:02:23,14.447403096175
2020-03-23 20:15:49,14.3084211750894
2020-03-24 01:37:19,15.02987797933
2020-03-24 09:05:16,15.3337709181115
2020-03-24 14:16:48,15.226049734451
2020-03-24 21:11:18,15.3088641669567
2020-03-25 04:34:43,14.8712035525051
2020-03-25 17:15:22,15.0660116138714
2020-03-25 23:46:50,15.1191710519614
2020-03-26 05:26:12,15.1230536133747
2020-03-26 10:41:09,14.9631880413081
2020-03-26 15:01:04,14.8879923275337
2020-03-26 20:22:47,15.0477340847849
2020-03-27 02:08:30,15.3979853159707
2020-03-27 07:25:36,15.0621384192222
2020-03-27 11:27:13,15.0141576722525
2020-03-27 18:23:04,14.9944697961419
2020-03-28 00:02:16,14.3523226139407
2020-03-28 04:48:55,13.77057000903
2020-03-28 12:07:58,14.0450036123991
2020-03-28 19:00:33,13.9002019317163
2020-03-29 01:06:31,13.987185598313
2020-03-29 07:03:54,13.838248368959
2020-03-29 12:58:27,13.8028062507094
2020-03-29 17:29:24,13.6969066778061
2020-03-29 23:28:07,13.3125172746516
2020-03-30 05:17:29,13.6137450610269
2020-03-30 10:28:53,14.1401348630964
2020-03-30 17:08:26,14.4201527928144
2020-03-30 22:26:41,14.7778243087556
2020-03-31 03:16:23,14.5791913280062
2020-03-31 08:53:45,14.5381070692057
2020-03-31 14:58:27,14.4876918656683
2020-03-31 19:43:05,14.5626663738674
2020-04-01 01:00:36,14.1762611263413
2020-04-01 06:38:43,14.1562002403143
2020-04-01 12:18:20,14.1239198757237
2020-04-01 17:46:43,13.8753461496518
2020-04-01 23:33:44,14.6675096552602
2020-04-02 05:42:26,14.814360225846
2020-04-02 10:18:26,14.893071009828
2020-04-02 15:07:06,15.1987223734978
2020-04-02 21:28:04,15.0951918632579
2020-04-03 04:26:25,15.1882270544344
2020-04-03 09:25:00,15.5318008703855
2020-04-03 15:28:19,15.1936692560734
2020-04-03 21:47:21,14.9760469105237
2020-04-04 05:24:34,15.0130477434737
2020-04-04 10:58:22,15.2978315652763
2020-04-04 15:17:08,14.9819602308912
2020-04-04 20:02:32,15.060676745211
2020-04-05 01:52:30,15.3118589360743
2020-04-05 05:58:57,15.0980832030209
2020-04-05 12:14:50,15.1081900796286
2020-04-05 17:19:37,15.1213039361043
2020-04-05 21:22:56,15.0798560669471
2020-04-06 01:44:09,15.3726080233625
2020-04-06 09:15:30,15.7891710291377
2020-04-06 15:06:20,15.940552508968
2020-04-06 20:50:29,16.3099896510464
2020-04-07 03:46:32,16.3736841864589
2020-04-07 07:00:07,16.3561151224968
2020-04-07 12:13:34,16.5069934531733
2020-04-07 18:08:17,16.4229069920164
2020-04-07 23:13:18,15.9947947054027
2020-04-08 04:56:23,16.422943581086
2020-04-08 10:17:23,16.3144482656094
2020-04-08 16:59:07,16.2650060494901
2020-04-08 22:44:03,16.4206353630918
2020-04-09 03:33:27,16.421130921821
2020-04-09 10:05:33,16.4067837556884
2020-04-09 15:37:07,16.4685535434593
2020-04-09 21:01:25,16.3934356517449
2020-04-10 01:53:31,16.3852827660005
2020-04-10 07:12:58,15.6189154152266
2020-04-10 11:45:02,15.5526784343411
2020-04-10 17:04:30,15.3956880134174
2020-04-10 22:40:52,15.4739938480272
2020-04-11 03:03:18,15.4891528543632
2020-04-11 09:11:48,15.4049520749584
2020-04-11 14:10:29,15.3447684597282
2020-04-11 20:25:03,15.216657726611
2020-04-12 01:12:16,15.3625887981895
2020-04-12 05:57:21,15.2516312484311
2020-04-12 11:15:08,15.2830355531822
2020-04-12 16:38:15,15.733661614686
2020-04-12 22:03:42,15.946304079763
2020-04-13 03:53:05,15.03536733084
2020-04-13 09:19:17,15.0436831407999
2020-04-13 14:20:24,14.8622021555031
2020-04-13 19:15:46,15.1947488895616
2020-04-13 23:40:22,15.497606808918
2020-04-14 03:55:27,15.4715548171816
2020-04-14 08:20:31,15.4252185147144
2020-04-14 14:29:48,15.6444244126045
2020-04-14 20:02:53,15.7309715223908
2020-04-15 01:26:35,15.5760678760166
2020-04-15 06:14:01,15.7779253977794
2020-04-15 10:04:25,15.6305730843728
2020-04-15 17:08:47,15.406960254674
2020-04-15 20:55:56,15.4237546492506
2020-04-16 02:27:58,15.1731386085743
2020-04-16 07:39:06,15.3471976874401
2020-04-16 13:06:25,16.2436155302236
2020-04-16 18:20:02,16.1031555746892
2020-04-16 23:59:41,16.4793161299176
2020-04-17 06:04:16,16.2747723109166
2020-04-17 13:27:59,16.3497506292927
2020-04-17 19:54:06,16.1894913804322
2020-04-18 02:03:26,16.2938467485503
2020-04-18 07:48:30,16.319523757434
2020-04-18 13:07:00,16.4013123341979
2020-04-18 17:42:33,16.5286447229395
2020-04-18 23:05:50,16.7075481584439
2020-04-19 05:11:05,16.6121595125422
2020-04-19 11:32:50,16.5021941578511
2020-04-19 16:53:12,16.3756176986237
2020-04-19 21:37:51,16.4973872331422
2020-04-20 02:38:00,16.5767265946653
2020-04-20 07:47:40,16.6168699947708
2020-04-20 14:02:04,16.2513615597922
2020-04-20 19:46:34,15.899730256296
2020-04-21 00:08:24,15.8288168153578
2020-04-21 06:19:40,15.9771357778679
2020-04-21 13:05:02,15.7812560263397
2020-04-21 17:20:50,15.8956364313391
2020-04-21 23:22:00,16.0058617896103
2020-04-22 03:41:05,15.9723046904232
2020-04-22 09:43:36,16.167079762241
2020-04-22 16:10:09,16.5741019344239
2020-04-23 00:41:40,16.6051499059663
2020-04-23 06:40:22,16.5399197411261
2020-04-23 12:22:52,16.6155847006737
2020-04-23 18:10:33,17.6009829191304
2020-04-24 00:07:06,17.4277972979602
2020-04-24 05:06:10,17.5456368406742
2020-04-24 11:59:56,17.5058940681904
2020-04-24 17:37:32,17.4388355290707
2020-04-24 23:36:20,17.3467412984997
2020-04-25 06:49:29,17.4849663282628
2020-04-25 14:05:28,17.5428051701269
2020-04-25 19:32:00,17.3760073614379
2020-04-26 00:12:40,17.3948371137416
2020-04-26 07:08:09,17.4031744328202
2020-04-26 13:12:08,17.6700582474335
2020-04-26 19:13:03,17.6368189943788
2020-04-27 01:15:16,17.9669334442348
2020-04-27 07:30:18,17.8399845878461
2020-04-27 13:30:26,17.989211842504
2020-04-27 19:25:22,18.0790302235547
2020-04-28 01:19:58,18.1769470710764
2020-04-28 07:23:18,18.1042887848588
2020-04-28 12:03:06,18.1543582914249
2020-04-28 16:17:35,18.1058516635938
2020-04-28 22:07:43,18.1486715012338
2020-04-29 04:55:39,18.3728085276046
2020-04-29 09:59:22,18.6880951469072
2020-04-29 15:52:55,19.6675218224549
2020-04-29 22:21:37,20.8683664987313
2020-04-30 05:07:42,21.5687357570706
2020-04-30 12:52:30,20.7692624923321
2020-04-30 19:02:09,20.2830998647114
2020-04-30 23:28:35,20.4613506509705
2020-05-01 06:23:15,20.5665433004012
2020-05-01 13:37:18,20.7244181464177
2020-05-01 19:02:54,20.3548027494953
2020-05-02 00:00:33,20.5698204555809
2020-05-02 05:21:27,20.546159317432
2020-05-02 12:23:01,20.5800597535862
2020-05-02 17:46:08,20.8973638937866
2020-05-02 22:37:13,20.7632934421163
2020-05-03 03:47:43,21.1382555633162
2020-05-03 07:55:59,20.9764520485662
2020-05-03 12:24:42,21.0763667324624
2020-05-03 19:02:49,20.6475162009856
2020-05-04 00:47:43,20.8481612385729
2020-05-04 05:29:38,20.402279646096
2020-05-04 10:38:59,20.3189436075029
2020-05-04 15:39:21,20.7278680384997
2020-05-04 21:56:52,21.042321404592
2020-05-05 03:17:03,20.9205617490351
2020-05-05 07:55:34,21.3220873987461
2020-05-05 14:29:13,21.0361540954512
2020-05-05 20:01:05,21.0079107052153
2020-05-06 00:14:48,21.2643085623621
2020-05-06 06:11:40,21.2363286474801
2020-05-06 10:56:38,21.4757780364801
2020-05-06 16:41:24,21.9200384995253
2020-05-06 22:44:57,21.9547313203168
2020-05-07 05:03:05,21.9876575461963
2020-05-07 12:14:49,22.0713859886667
2020-05-07 16:10:26,22.6626667425087
2020-05-07 21:17:00,23.3489748720141
2020-05-08 03:50:18,23.6451708228046
2020-05-08 09:53:32,23.5455729808713
2020-05-08 15:39:59,23.7547986824156
2020-05-08 22:13:57,23.8164983872532
2020-05-09 04:10:36,23.4157846762592
2020-05-09 10:35:50,22.9112810956346
2020-05-09 18:06:13,23.0612364469484
2020-05-09 23:17:19,22.6218767346723
2020-05-10 03:00:27,20.3605152619939
2020-05-10 08:56:31,20.695524932914
2020-05-10 14:24:02,20.6105605211209
2020-05-10 18:52:13,20.0364884278888
2020-05-10 23:58:38,20.6313382506103
2020-05-11 04:36:27,20.4775765119775
2020-05-11 09:16:34,20.3547823592148
2020-05-11 15:12:31,21.4432040253894
2020-05-11 21:09:13,20.3480187309421
2020-05-12 03:52:16,20.3938064611266
2020-05-12 08:07:03,20.4199197199421
2020-05-12 13:36:50,20.6780396991492
2020-05-12 20:53:07,20.7118499368837
2020-05-13 03:16:12,21.0966486474007
2020-05-13 10:23:33,21.055727527919
2020-05-13 17:18:59,21.5267329485312
2020-05-14 00:44:38,22.0288043121688
2020-05-14 09:33:08,22.7711720028708
2020-05-14 17:47:57,22.9268805493621
2020-05-14 22:40:08,23.144059098298
2020-05-15 05:31:37,22.3285705429507
2020-05-15 13:05:10,22.4954415869475
2020-05-15 19:12:24,22.4578229908319
2020-05-16 01:23:17,22.2342538209746
2020-05-16 07:12:42,22.413261578283
2020-05-16 14:06:08,22.4077041560325
2020-05-16 21:01:52,22.2402138329889
2020-05-17 05:46:20,22.6035970422895
2020-05-17 13:38:37,23.3511985523756
2020-05-17 22:48:00,23.4074012271526
2020-05-18 03:04:53,23.6988620606435
2020-05-18 10:06:12,23.001575340448
2020-05-18 17:02:28,23.1445965301413
2020-05-19 01:20:55,23.1519115095576
2020-05-19 08:47:53,23.0177841983456
2020-05-19 16:55:53,23.3393787646136
2020-05-19 22:59:23,23.3844080682095
2020-05-20 07:45:29,23.4776824228049
2020-05-20 13:50:08,23.6021135092781
2020-05-20 21:05:26,23.1494080851346
2020-05-21 03:27:28,22.8631790448821
2020-05-21 09:42:21,22.608358422388
2020-05-21 17:34:56,21.9112453295423
2020-05-21 23:13:00,22.0059067117662
2020-05-22 06:23:15,21.8126869663575
2020-05-22 14:33:51,21.9603271563399
2020-05-22 20:30:24,22.0843873074191
2020-05-23 04:58:03,22.3344369715015
2020-05-23 12:50:28,22.0443936320693
2020-05-23 20:10:42,22.0590437721787
2020-05-24 01:45:09,22.1130006446757
2020-05-24 08:56:27,22.2851030774814
2020-05-24 15:53:26,21.8240304659013
2020-05-24 23:01:09,21.7500713470461
2020-05-25 06:06:57,21.1493853324106
2020-05-25 13:25:12,21.0970527683294
2020-05-25 18:49:57,21.4436186350012
2020-05-26 02:47:26,21.3930978803359
2020-05-26 10:41:51,21.3963217534511
2020-05-26 18:06:09,21.2173802111373
2020-05-26 23:21:52,21.2797097506248
2020-05-27 07:28:18,21.3211832085557
2020-05-27 13:35:21,22.0704417460397
2020-05-27 18:46:39,22.1502564234733
2020-05-28 00:10:56,22.1658671308234
2020-05-28 06:46:51,22.0497940659363
2020-05-28 14:03:31,22.651363832598
2020-05-28 20:08:06,22.7501283319794
2020-05-29 01:41:28,22.9115163535048
2020-05-29 07:55:42,22.911754838215
2020-05-29 15:29:35,22.726912513776
2020-05-29 20:26:57,22.5941033638086
2020-05-30 03:15:17,22.5155160687918
2020-05-30 09:18:47,22.8430006276449
2020-05-30 14:49:03,22.8785316990846
2020-05-30 20:30:37,22.8150368637652
2020-05-31 01:12:58,23.0909966530531
2020-05-31 07:15:48,22.8155380295397
2020-05-31 12:35:37,22.9004987147406
2020-05-31 18:01:38,22.6800944789325
2020-05-31 23:47:29,22.5610169739942
2020-06-01 08:39:21,22.8311559044345
2020-06-01 14:57:53,22.8171881913419
2020-06-01 20:39:44,22.8666089784005
2020-06-02 00:49:58,24.4372408900547
2020-06-02 08:19:14,24.0607682121176
2020-06-02 14:46:40,24.058847809731
2020-06-02 20:59:01,22.4337525972476
2020-06-03 03:47:00,22.3862036368625
2020-06-03 09:14:51,22.3797972741261
2020-06-03 16:14:45,22.4751994142478
2020-06-03 21:48:46,22.5216253625195
2020-06-04 03:51:49,22.7099352959408
2020-06-04 08:14:14,22.6265931430892
2020-06-04 14:15:09,22.8892756035366
2020-06-04 19:50:58,22.8834850163552
2020-06-05 01:14:14,22.9656726319792
2020-06-05 05:58:19,22.886387361896
2020-06-05 10:22:29,22.945952125299
2020-06-05 15:06:48,22.5589439918527
2020-06-05 20:02:11,22.6094921375344
2020-06-06 01:13:17,22.2720174454206
2020-06-06 06:26:10,22.2975752464406
2020-06-06 09:56:50,22.2192284296527
2020-06-06 13:29:20,22.3071628579974
2020-06-06 18:40:51,22.2227351070814
2020-06-06 22:42:59,22.4151165717377
2020-06-07 03:05:18,22.4046913427447
2020-06-07 08:37:32,22.3591134120855
2020-06-07 13:03:56,22.024250436549
2020-06-07 18:38:43,22.0345035963091
2020-06-08 00:46:28,22.6912325942242
2020-06-08 06:27:10,22.731241209621
2020-06-08 11:26:37,22.7158642599142
2020-06-08 16:26:07,22.6496791529961
2020-06-08 22:11:02,22.6874000349767
2020-06-09 03:53:15,22.6396224563043
2020-06-09 08:21:36,22.5888421322735
2020-06-09 14:17:27,22.6457956630348
2020-06-09 18:56:25,22.6240365728282
2020-06-10 00:16:26,22.7950439531829
2020-06-10 04:20:33,22.7318433144972
2020-06-10 08:49:55,22.7405123550278
2020-06-10 14:45:15,22.7751356496777
2020-06-10 20:15:10,23.0540584918114
2020-06-11 01:30:24,23.1958706950908
2020-06-11 06:29:43,23.2157593694661
2020-06-11 12:31:43,22.9912682384983
2020-06-11 17:04:46,21.2588591041287
2020-06-11 19:49:27,21.8805598721975
2020-06-12 00:39:02,21.7940669342415
2020-06-12 06:55:45,22.0730461626966
2020-06-12 11:48:11,22.3092974006149
2020-06-12 17:09:31,22.20802079694
2020-06-12 21:13:24,22.3012507746494
2020-06-13 01:23:10,22.2546816963867
2020-06-13 06:19:12,22.1415983636037
2020-06-13 11:51:38,22.1542740782207
2020-06-13 18:22:36,22.1602881105934
2020-06-13 23:24:47,22.1743558100981
2020-06-14 03:50:50,22.2036854390022
2020-06-14 10:23:47,22.1427292749451
2020-06-14 15:03:30,21.983701011686
2020-06-14 19:57:29,22.0989908587886
2020-06-15 00:58:11,22.0033536214283
2020-06-15 06:36:59,21.3147747494753
2020-06-15 11:56:16,21.442951868615
2020-06-15 18:36:34,22.0620864421469
2020-06-16 00:27:36,22.2709161352086
2020-06-16 06:19:59,22.5162447821467
2020-06-16 12:00:00,22.4137682403473
2020-06-16 17:08:57,22.338193741497
2020-06-16 23:23:08,22.3769846726452
2020-06-17 07:27:47,22.2278981306397
2020-06-17 13:55:25,22.2432408999497
2020-06-17 18:47:39,21.9900365439576
2020-06-18 00:14:26,22.1085037060216
2020-06-18 06:35:33,22.0266077370771
2020-06-18 13:53:19,22.047626649366
2020-06-18 19:34:23,21.9659476184036
2020-06-19 03:09:21,21.6592705565646
2020-06-19 08:51:20,21.7148052463889
2020-06-19 15:00:24,21.8526559159658
2020-06-19 20:33:36,21.656026208761
2020-06-20 03:06:20,21.624724330266
2020-06-20 09:15:28,21.4732015926238
2020-06-20 14:37:42,21.4675795171556
2020-06-20 20:59:38,21.472281044901
2020-06-21 03:22:05,21.6720185257082
2020-06-21 08:46:30,21.669437598401
2020-06-21 15:05:44,21.6345751328863
2020-06-21 20:01:36,21.6367368513099
2020-06-22 02:15:44,21.7499316612673
2020-06-22 08:00:35,21.8667114466408
2020-06-22 13:34:58,22.0744304100159
2020-06-22 20:11:09,22.2544665114363
2020-06-23 02:43:45,22.4429774480105
2020-06-23 08:36:48,22.4524066280388
2020-06-23 12:45:25,22.3491963684709
2020-06-23 17:36:59,22.3592654367378
2020-06-23 23:07:17,22.1919877141348
2020-06-24 05:23:40,22.2446771407075
2020-06-24 12:13:10,21.3908618820201
2020-06-24 17:33:19,21.3022078158311
2020-06-24 22:55:01,21.1866007543865
2020-06-25 04:03:51,20.7401461679266
2020-06-25 11:47:54,21.1050518309812
2020-06-25 16:52:05,21.0041007305346
2020-06-25 23:12:09,21.0265961070184
2020-06-26 06:05:42,20.8853809612154
2020-06-26 11:15:16,20.8618266575047
2020-06-26 16:04:25,20.6893150275243
2020-06-26 20:40:12,20.711606760858
2020-06-27 01:42:30,20.6171924275807
2020-06-27 07:51:22,20.6452359890481
2020-06-27 14:18:32,20.5583698576967
2020-06-27 20:16:12,20.0180926549324
2020-06-28 00:52:07,20.1883286616306
2020-06-28 05:30:28,20.0880173753676
2020-06-28 14:33:05,20.2651371350948
2020-06-28 19:08:55,20.4916752031508
2020-06-29 00:14:39,20.4304844309763
2020-06-29 06:37:37,20.3963940240952
2020-06-29 13:05:38,20.3697667446788
2020-06-29 18:01:35,20.5022238211045
2020-06-29 23:48:07,20.5432700035955
2020-06-30 03:41:45,20.5190570007482
2020-06-30 08:53:16,20.4114644163783
2020-06-30 15:22:50,20.4723033923134
2020-06-30 22:40:23,20.3958848524857
2020-07-01 04:43:22,20.3220885649294
2020-07-01 08:24:23,20.3070298613282
2020-07-01 14:06:38,20.4506926401645
2020-07-01 20:39:25,20.5078320672723
2020-07-02 00:38:36,20.470283032614
2020-07-02 04:16:01,20.46388337575
2020-07-02 10:05:29,20.3792122431234
2020-07-02 16:36:42,19.9791480066348
2020-07-02 22:06:27,20.1402451071451
2020-07-03 01:41:53,20.0713106558611
2020-07-03 08:22:51,20.0702308802119
2020-07-03 13:04:42,20.0766009974784
2020-07-03 19:06:55,19.9868370736044
2020-07-03 23:32:54,19.9860921479471
2020-07-04 04:33:19,19.9582894164383
2020-07-04 09:19:40,19.9384562580986
2020-07-04 14:56:31,19.9216470466262
2020-07-04 20:16:43,20.0205557230388
2020-07-05 01:31:29,20.0005705703222
2020-07-05 07:49:26,19.8113226045631
2020-07-05 13:19:53,19.7795624125594
2020-07-05 17:12:32,19.7677817468369
2020-07-05 22:33:34,19.7856887828947
2020-07-06 05:02:54,19.9457920588052
2020-07-06 10:49:05,20.2097117311114
2020-07-06 15:05:07,20.3407275253121
2020-07-06 20:08:26,20.4244596807437
2020-07-07 01:07:53,20.4983349827668
2020-07-07 05:23:08,20.3703044287925
2020-07-07 11:32:29,20.2522320832869
2020-07-07 17:04:47,20.249478290546
2020-07-07 22:25:56,20.1823273936919
2020-07-08 03:33:50,20.2897519857945
2020-07-08 09:58:31,20.2344910949083
2020-07-08 15:43:11,20.5431947694915
2020-07-08 20:33:50,20.5397287804204
2020-07-09 02:50:54,20.4232611667329
2020-07-09 07:24:50,20.456201342665
2020-07-09 12:13:41,20.4150705126432
2020-07-09 17:36:01,19.9889310727181
2020-07-09 23:08:47,20.0320176022019
2020-07-10 03:46:55,19.9697931048498
2020-07-10 09:52:00,19.858232142432
2020-07-10 15:24:50,19.8780631619608
2020-07-10 20:44:52,19.9547542774568
2020-07-11 01:54:44,20.0442258188595
2020-07-11 07:03:47,19.9574367424679
2020-07-11 12:13:34,19.8084388788971
2020-07-11 18:09:20,19.8172165406975
2020-07-11 23:29:23,19.7971085394585
2020-07-12 06:43:57,19.9085653066941
2020-07-12 11:45:15,19.884445303477
2020-07-12 16:56:39,19.7743313656643
2020-07-12 21:17:56,19.7963419322121
2020-07-13 02:26:09,19.9164512433281
2020-07-13 07:03:49,19.842861839071
2020-07-13 13:26:55,19.9618084197898
2020-07-13 18:48:15,19.9098869687333
2020-07-14 01:59:03,19.6600872727864
2020-07-14 10:01:40,19.5777307701594
2020-07-14 15:15:40,19.6027153605973
2020-07-14 18:47:42,19.670729493159
2020-07-15 00:32:56,19.6629547904846
2020-07-15 06:19:56,19.6201983037966
2020-07-15 11:51:53,19.6088551106154
2020-07-15 19:02:55,19.4562780905579
2020-07-16 01:18:33,19.5182803353675
2020-07-16 07:03:09,19.4308617524078
2020-07-16 13:11:23,19.220508668913
2020-07-16 19:10:28,19.3257324904277
2020-07-17 02:11:51,19.3057148190423
2020-07-17 09:58:04,19.2472887836892
2020-07-17 16:53:50,19.3092761952358
2020-07-18 00:21:13,19.3076693777587
2020-07-18 07:06:48,19.242538564796
2020-07-18 13:09:34,19.3008502890041
2020-07-18 19:25:07,19.3096879829194
2020-07-19 02:31:31,19.2428754165119
2020-07-19 09:46:21,19.2049514877664
2020-07-19 14:43:37,19.1404390222498
2020-07-19 20:51:36,19.2158170126819
2020-07-20 02:34:17,19.2518406065387
2020-07-20 07:41:09,19.2561048934595
2020-07-20 15:19:51,19.206218331844
2020-07-20 21:34:14,19.1904091165297
2020-07-21 03:02:15,19.1983357393329
2020-07-21 10:10:24,19.4694688422749
2020-07-21 17:11:46,19.5386386982509
2020-07-22 00:24:39,19.5947252865939
2020-07-22 06:12:43,19.4910497048135
2020-07-22 11:48:19,19.4645533281556
2020-07-22 17:34:28,19.428170469096
2020-07-22 23:34:24,19.7913828818895
2020-07-23 06:55:03,19.7510777293801
2020-07-23 12:26:18,19.7867961724084
2020-07-23 18:30:37,19.9996715748474
2020-07-24 00:33:38,19.9777508840074
2020-07-24 06:29:03,19.8653015756344
2020-07-24 11:20:31,19.8420952216289
2020-07-24 17:34:42,19.9002057641125
2020-07-24 22:33:58,19.9177636398484
2020-07-25 03:03:43,19.8177897079533
2020-07-25 09:02:33,19.8412291913239
2020-07-25 14:15:20,19.7945190276125
2020-07-25 20:21:19,19.9566379580241
2020-07-26 02:20:29,19.9221072581557
2020-07-26 07:21:15,19.9694800632454
2020-07-26 13:13:15,20.3366900840381
2020-07-26 19:19:46,20.3986116189788
2020-07-26 23:46:17,20.4088741268231
2020-07-27 04:48:51,21.1548329951219
2020-07-27 11:01:18,21.1314638813037
2020-07-27 16:35:25,21.1888061089874
2020-07-27 22:18:55,22.8298965744806
2020-07-28 03:26:16,22.5494288878235
2020-07-28 09:46:58,21.9677306329951
2020-07-28 16:41:15,22.8185705843522
2020-07-28 21:48:14,22.4057361238824
2020-07-29 03:28:03,22.2800442847691
2020-07-29 07:30:45,22.6336381861224
2020-07-29 12:21:18,22.6866730460468
2020-07-29 19:21:27,22.9738478895825
2020-07-30 01:39:11,22.8248226559404
2020-07-30 07:11:50,22.6145067521367
2020-07-30 13:37:00,22.4807811691492
2020-07-30 20:56:12,22.8430571911783
2020-07-31 03:08:28,22.5830647398168
2020-07-31 08:17:58,22.8793115612956
2020-07-31 14:26:39,22.8685142373856
2020-07-31 19:16:54,23.0065756044581
2020-08-01 01:45:39,23.0111464607701
2020-08-01 07:02:13,23.7620285883708
2020-08-01 13:30:53,23.7647210329721
2020-08-01 21:21:44,24.0919866370797
2020-08-02 01:11:36,23.9543951961613
2020-08-02 08:28:37,22.9669552463634
2020-08-02 14:23:57,22.5158685331566
2020-08-02 19:55:45,22.7243022867894
2020-08-03 01:29:10,22.499687628932
2020-08-03 08:21:50,22.6560867400703
2020-08-03 13:48:07,22.7004776895086
2020-08-03 17:07:31,22.9469432854367
2020-08-03 22:14:01,22.6217462901417
2020-08-04 03:24:15,22.7605756986889
2020-08-04 10:04:20,22.6754862942031
2020-08-04 15:32:42,22.5487473638624
2020-08-04 22:11:26,22.6069574876058
2020-08-05 03:31:04,22.504059678918
2020-08-05 08:54:45,22.6685799849721
2020-08-05 16:37:50,23.4616501172561
2020-08-05 22:44:23,23.6847077016388
2020-08-06 05:02:49,23.3796381676654
2020-08-06 10:14:29,23.6300658744479
2020-08-06 15:36:57,23.7773173373423
2020-08-06 20:41:03,23.884311741316
2020-08-07 01:58:30,23.7234107991833
2020-08-07 08:31:01,23.7182543283544
2020-08-07 13:38:35,23.636148969674
2020-08-07 19:13:50,23.0920683729422
2020-08-08 00:12:55,23.3209463233368
2020-08-08 06:17:40,23.3549420932499
2020-08-08 12:46:35,23.6640848510242
2020-08-08 18:32:43,23.4946718073528
2020-08-09 00:18:05,23.5902641312471
2020-08-09 05:58:33,23.4306436946666
2020-08-09 12:33:41,23.3840819850281
2020-08-09 16:41:41,23.1663339760532
2020-08-09 21:45:38,23.3756971453374
2020-08-10 03:43:57,24.0900279505563
2020-08-10 10:54:35,24.0333942121169
2020-08-10 17:30:40,23.8390582396133
2020-08-10 22:51:31,23.7567475641526
2020-08-11 04:23:26,23.7234881837256
2020-08-11 09:06:26,23.4619664891722
2020-08-11 15:45:20,23.1590919045168
2020-08-11 19:59:07,22.8951653931623
2020-08-12 01:38:59,22.6294367048398
2020-08-12 07:00:56,22.6261532375009
2020-08-12 12:17:25,22.8795999149355
2020-08-12 19:25:00,22.986353149403
2020-08-12 23:30:23,23.0553006757634
2020-08-13 03:54:14,23.0901811790364
2020-08-13 10:05:33,22.7359622393353
2020-08-13 16:04:18,22.9535789935883
2020-08-13 21:22:43,23.1624528889406
2020-08-14 03:11:36,23.429639893264
2020-08-14 08:03:01,23.3553526627465
2020-08-14 13:03:18,23.3794044068021
2020-08-14 19:12:24,23.4940531254899
2020-08-14 23:26:39,23.3401441915095
2020-08-15 04:34:40,23.5224981657544
2020-08-15 11:06:24,23.391646812325
2020-08-15 15:30:50,23.1977365288467
2020-08-15 21:08:12,23.2472012403712
2020-08-16 01:23:11,23.075947089596
2020-08-16 07:49:23,23.1551947654033
2020-08-16 13:34:43,22.8524608629598
2020-08-16 18:42:37,22.8876272468219
2020-08-17 01:34:39,22.8508806861906
2020-08-17 08:42:31,22.6853743879826
2020-08-17 12:30:35,22.762745791606
